frequency_cycles_per_sample,periodogram_db,levinson_ar_db,burg_ar_db,capon_db
0.376953125,-24.924297727341855,-24.960051987808786,-26.704804205600617,-15.73410945830287
0.377197265625,-25.37663238922783,-24.987819911205108,-26.731665602386645,-15.746953892760052
0.37744140625,-26.248670779266483,-25.018036898424807,-26.761670534012953,-15.759918787925422
0.377685546875,-27.610033806350195,-25.05060044636551,-26.794700285792494,-15.772983459147225
0.3779296875,-29.544542908947736,-25.085402977454404,-26.830627863698233,-15.786127295173358
0.378173828125,-31.998509861220647,-25.122332572021733,-26.869319064317864,-15.799329785046716
0.37841796875,-33.980691258054456,-25.161273696401057,-26.91063355715385,-15.812570543784833
0.378662109375,-33.25028655566922,-25.20210791825669,-26.954425963004468,-15.825829336829244
0.37890625,-30.725647016537575,-25.2447146015162,-27.000546913512412,-15.839086103256896
0.379150390625,-28.37577619251183,-25.28897157424915,-27.048844078579336,-15.852320977752253
0.37939453125,-26.607260584113824,-25.334755763848342,-27.099163150138672,-15.865514311344697
0.379638671875,-25.366760840951102,-25.38194379490215,-27.151348772676567,-15.878646690921514
0.3798828125,-24.563092405020107,-25.43041254616697,-27.205245412818005,-15.891698957531544
0.380126953125,-24.124881388996293,-25.480039664031793,-27.260698162190952,-15.904652223499468
0.38037109375,-23.998823582699707,-25.53070403079131,-27.3175534695895,-15.917487888374824
0.380615234375,-24.141225727452206,-25.58228618689352,-27.37565980013526,-15.930187653743332
0.380859375,-24.509492943767842,-25.634668707092246,-27.434868220655602,-15.942733536931877
0.381103515625,-25.053488583008576,-25.6877365311054,-27.495032911832816,-15.955107883640938
0.38134765625,-25.70666664504422,-25.741377249953775,-27.55601160882261,-15.967293379540987
0.381591796875,-26.379267496699836,-25.79548134963438,-27.61766597298977,-15.979273060871432
0.3818359375,-26.96009512763654,-25.849942414166215,-27.679861898166717,-15.991030324082391
0.382080078125,-27.335324933319562,-25.90465729034344,-27.742469755419307,-16.002548934560966
0.38232421875,-27.422969999634617,-25.959526216746713,-27.80536458071666,-16.013813034484784
0.382568359375,-27.201912914588135,-26.01445291970405,-27.86842621016413,-16.024807149846275
0.3828125,-26.71311055091019,-26.069344678970285,-27.931539367591952,-16.035516196691756
0.383056640625,-26.037176064459135,-26.12411236591385,-27.994593709312344,-16.045925486619442
0.38330078125,-25.268701291504456,-26.178670456971787,-28.057483830786012,-16.056020731580634
0.383544921875,-24.498495141849062,-26.232937025067727,-28.120109239792875,-16.06578804802804
0.3837890625,-23.80435737874906,-26.286833711588425,-28.18237430049635,-16.07521396045478
0.384033203125,-23.24844711645487,-26.34028568139149,-28.244188152542307,-16.084285404367026
0.38427734375,-22.879086116632273,-26.393221563176404,-28.30546460905605,-16.092989728732455
0.384521484375,-22.734804891613365,-26.44557337739719,-28.366122037103306,-16.101314697945885
0.384765625,-22.84895901046309,-26.497276453734138,-28.426083223875224,-16.10924849335235
0.385009765625,-23.253922177867416,-26.548269339978724,-28.48527523155079,-16.11677971436687
0.38525390625,-23.983893643363096,-26.598493704020875,-28.543629243487526,-16.123897379228886
0.385498046875,-25.073392166811207,-26.647894230467656,-28.601080404100124,-16.1305909254282
0.3857421875,-26.540056039675267,-26.696418513266114,-28.657567654508714,-16.136850209837764
0.385986328125,-28.31097317678853,-26.744016945554066,-28.71303356577647,-16.142665508587424
0.38623046875,-29.996967729109958,-26.790642607821983,-28.767424171314065,-16.148027516711362
0.386474609375,-30.681147102469897,-26.83625115533672,-28.820688799803108,-16.15292734760034
0.38671875,-29.87242501611607,-26.88080070565517,-28.8727799097869,-16.157356532288645
0.386962890625,-28.364707247788594,-26.92425172694344,-28.923652926890952,-16.16130701860405
0.38720703125,-26.924071423859548,-26.966566927712986,-28.973266084469568,-16.16477117020766
0.387451171875,-25.796298876241366,-27.007711148491712,-29.02158026832561,-16.167741765549067
0.3876953125,-25.001096272734525,-27.047651255863347,-29.06855886602002,-16.170211996760873
0.387939453125,-24.50149489253105,-27.086356039232193,-29.11416762117103,-16.172175468515004
0.38818359375,-24.253677448833425,-27.12379611060285,-29.15837449304323,-16.17362619686212
0.388427734375,-24.21883281214747,-27.159943807604748,-29.201149521638747,-16.17455860807372
0.388671875,-24.365135730813215,-27.194773099938555,-29.242464698428044,-16.1749675375054
0.388916015625,-24.66721003567411,-27.22825949937578,-29.282293842794292,-16.174848228498263
0.38916015625,-25.104621922011443,-27.26037997340321,-29.320612484211274,-16.174196331334166
0.389404296875,-25.659464853165638,-27.291112862569197,-29.357397750130044,-16.1730079022592
0.3896484375,-26.312881829268804,-27.32043780156063,-29.39262825951284,-16.171279402588496
0.389892578125,-27.040592858897185,-27.34833564401413,-29.42628402192275,-16.169007697904256
0.39013671875,-27.80797998548274,-27.37478839104504,-29.458346342053886,-16.16619005735757
0.390380859375,-28.56613645293535,-27.399779123461343,-29.488797729568923,-16.162824153083484
0.390625,-29.251564190160934,-27.423291937615875,-29.517621814096515,-16.15890805973751
0.390869140625,-29.79311317408805,-27.445311884840187,-29.544803265232456,-16.15444025416062
0.39111328125,-30.127954669082172,-27.46582491439547,-29.570327717381527,-16.149419615178655
0.391357421875,-30.221992482627495,-27.48481781987021,-29.594181699274472,-16.14384542354085
0.3916015625,-30.083354002113705,-27.50227818895131,-29.61635256799378,-16.13771736200114
0.391845703125,-29.759888506252857,-27.5181943564931,-29.63682844734389,-16.131035515544728
0.39208984375,-29.323214486343762,-27.53255536080883,-29.65559817040443,-16.123800371761305
0.392333984375,-28.850039463996726,-27.545350903110418,-29.672651226110936,-16.116012821365228
0.392578125,-28.409178190751128,-27.55657131002451,-29.687977709713252,-16.107674158861766
0.392822265625,-28.05609956754711,-27.566207499116434,-29.701568276969574,-16.098786083357595
0.39306640625,-27.832830942506995,-27.574250947357974,-29.713414101942647,-16.089350699512373
0.393310546875,-27.770453863333273,-27.580693662480087,-29.723506838273586,-16.079370518627357
0.3935546875,-27.892319187529854,-27.585528157157533,-29.731838583818863,-16.068848459865656
0.393798828125,-28.217091379413194,-27.588747425978912,-29.73840184854618,-16.05778785159778
0.39404296875,-28.7613673452824,-27.59034492516274,-29.74318952559631,-16.046192432864927
0.394287109375,-29.54193741552269,-27.590314554987824,-29.746194865428812,-16.034066354951193
0.39453125,-30.57790071392664,-27.58865064491414,-29.747411452981535,-16.02141418305481
0.394775390625,-31.892922519396972,-27.585347941379116,-29.746833187785995,-16.00824089804736
0.39501953125,-33.517991941818444,-27.580401598263045,-29.744454266992896,-15.994551898308512
0.395263671875,-35.49514376113065,-27.573807170026733,-29.740269171275017,-15.98035300162271
0.3955078125,-37.882823274734704,-27.565560607534092,-29.734272653587727,-15.96565044712306
0.395751953125,-40.764341419748256,-27.55565825658261,-29.726459730781013,-15.950450897266071
0.39599609375,-44.264866664499756,-27.544096859174974,-29.716825678070535,-15.93476143981996
0.396240234375,-48.60050459440803,-27.530873557575855,-29.705366026389836,-15.9185895898476
0.396484375,-54.1240412736402,-27.51598590120922,-29.692076562660286,-15.901943291663994
0.396728515625,-57.43580586372979,-27.4994318564629,-29.676953333030916,-15.88483092074673
0.39697265625,-51.485661596247176,-27.48120981947913,-29.659992649155708,-15.86726128557646
0.397216796875,-45.73484047024284,-27.461318632021904,-29.64119109759276,-15.849243629383029
0.3974609375,-41.13585857754394,-27.4397576005249,-29.62054555242633,-15.830787631771537
0.397705078125,-37.323942586529355,-27.416526518436335,-29.59805319123093,-15.811903410201039
0.39794921875,-34.10035659333114,-27.391625691990686,-29.573711514514663,-15.792601521287251
0.398193359375,-31.34747394309204,-27.365055969550856,-29.547518368798798,-15.77289296189927
0.3984375,-28.98874247051291,-27.3368187746781,-29.51947197351032,-15.7527891700186
0.398681640625,-26.972231752128522,-27.30691614310136,-29.489570951885362,-15.73230202532778
0.39892578125,-25.262013403979523,-27.275350763772064,-29.45781436610354,-15.711443849494191
0.399169921875,-23.833004572041744,-27.24212602420456,-29.424201756895762,-15.690227406113364
0.3994140625,-22.667726003827195,-27.207246060317676,-29.38873318789266,-15.668665900275013
0.399658203125,-21.754217823068803,-27.17071581100601,-29.351409295004807,-15.646772977713393
0.39990234375,-21.084671060886055,-27.132541077684948,-29.312231341152494,-15.624562723502766
0.400146484375,-20.654495410268257,-27.092728589066407,-29.271201276689233,-15.602049660257522
0.400390625,-20.46163253483921,-27.051286071435232,-29.228321805890737,-15.579248745795418
0.400634765625,-20.50596522804694,-27.008222324708765,-29.18359645990953,-15.556175370221721
0.40087890625,-20.788674270742717,-26.963547304572305,-29.137029676624255,-15.532845352391224
0.401123046875,-21.311354855066575,-26.917272210992678,-29.088626887841627,-15.509274935704367
0.4013671875,-22.07461083584129,-26.869409583418932,-29.038394614338685,-15.485480783193585
0.401611328125,-23.075676083797518,-26.81997340298357,-28.9863405692614,-15.46147997185545
0.40185546875,-24.304340728910358,-26.76897920201844,-28.932473770423957,-15.43728998618432
0.402099609375,-25.7360672519945,-26.716444181196913,-28.876804662079966,-15.412928710863502
0.40234375,-27.320689115704727,-26.662387334605263,-28.81934524676086,-15.388414422570147
0.402587890625,-28.964746434526326,-26.606829583032713,-28.760109227798555,-15.363765780850994
0.40283203125,-30.507379982877847,-26.54979391574892,-28.699112163167197,-15.339001818027198
0.403076171875,-31.704378773714836,-26.49130554100782,-28.636371631290167,-15.314141928087574
0.4033203125,-32.27974378642064,-26.43139204547849,-28.57190740946407,-15.289205854531382
0.403564453125,-32.10262255100944,-26.370083562753578,-28.505741665548236,-15.264213677124022
0.40380859375,-31.324442756749136,-26.30741295102142,-28.437899163552572,-15.239185797530974
0.404052734375,-30.252698342498505,-26.243415979911543,-28.368407483730337,-15.21414292379859
0.404296875,-29.148442907261476,-26.178131526425563,-28.297297257736737,-15.189106053653216
0.404541015625,-28.16279625126826,-26.111601779751943,-28.224602419351584,-15.16409645659387
0.40478515625,-27.362399197178263,-26.043872454625337,-28.150360471176647,-15.139135654757897
0.405029296875,-26.762741106294023,-25.974993012729474,-28.074612767603085,-15.11424540254323
0.4052734375,-26.347637661211895,-25.905016891453897,-27.997404814197402,-15.089447664975996
0.405517578125,-26.077835300896073,-25.83400173909609,-27.918786583468428,-15.0647645948177
0.40576171875,-25.895739808104633,-25.76200965534872,-27.838812846748176,-15.040218508411655
0.406005859375,-25.73369783290659,-25.689107435625814,-27.75754352164001,-15.015831860274911
0.40625,-25.5313836251282,-25.615366817458565,-27.67504403415063,-14.991627216448386
0.406494140625,-25.25925563815027,-25.540864726828822,-27.59138569422046,-14.967627226624929
0.40673828125,-24.93347979416211,-25.465683521907884,-27.506646082895614,-14.943854595082389
0.406982421875,-24.609861803286694,-25.389911231227103,-27.420909448832607,-14.920332050456611
0.4072265625,-24.362744561748734,-25.313641782828324,-27.33426711119123,-14.897082314396915
0.407470703125,-24.265390094505577,-25.23697522042959,-27.246817865244996,-14.874128069155276
0.40771484375,-24.38039723030634,-25.160017902097884,-27.158668386216867,-14.85149192416831
0.407958984375,-24.757361516462947,-25.082882676356448,-27.069933625931778,-14.82919638170001
0.408203125,-25.429941095387328,-25.00568903007773,-26.98073719586608,-14.807263801621733
0.408447265625,-26.40093103871799,-24.928563201938005,-26.891211729073706,-14.785716365414146
0.40869140625,-27.594804698062,-24.85163825465576,-26.80149921229241,-14.764576039484691
0.408935546875,-28.757161965487704,-24.775054098722094,-26.711751278297026,-14.743864537902187
0.4091796875,-29.40685679861341,-24.69895745988463,-26.62212944729758,-14.72360328465814
0.409423828125,-29.204183551881478,-24.6235017822973,-26.532805304914348,-14.703813375572093
0.40966796875,-28.419131149160783,-24.54884705903039,-26.44396060304654,-14.684515539965659
0.409912109375,-27.57184385791239,-24.475159581585558,-26.355787268843414,-14.665730102236195
0.41015625,-26.983841561109855,-24.402611600222095,-26.26848730606154,-14.64747694346759
0.410400390625,-26.784486289768836,-24.331380887312072,-26.182272572429323,-14.629775463220643
0.41064453125,-27.021927943982263,-24.261650196646674,-26.097364416339076,-14.612644541650155
0.410888671875,-27.726104338523896,-24.193606612651966,-26.013993156352846,-14.596102502099617
0.4111328125,-28.93945564518082,-24.127440784870302,-25.932397387749052,-14.580167074326864
0.411376953125,-30.742071477411823,-24.06334604484812,-25.852823101768728,-14.564855358515917
0.41162109375,-33.29041297070673,-24.001517404752235,-25.77552260544364,-14.550183790230767
0.411865234375,-36.8524190116876,-23.94215043960444,-25.7007532329922,-14.536168106466217
0.412109375,-41.09025486005872,-23.885440057955883,-25.628775843814147,-14.522823312949267
0.412353515625,-40.601291013953755,-23.831579169061943,-25.559853107122063,-14.510163652841573
0.41259765625,-36.27241067031383,-23.7807572580904,-25.494247579182737,-14.498202576989275
0.412841796875,-32.759001985021136,-23.733158884497136,-25.432219585913497,-14.486952715861278
0.4130859375,-30.132594775825186,-23.688962122301632,-25.374024931014098,-14.476425853310344
0.413330078125,-28.137596456833123,-23.64833696444263,-25.31991245767207,-14.466632902283736
0.41357421875,-26.641285684896108,-23.611443716519418,-25.270121499830903,-14.45758388260131
0.413818359375,-25.583106058511188,-23.578431407853596,-25.224879266665813,-14.44928790090901
0.4140625,-24.937959157565295,-23.549436249764405,-25.184398210825506,-14.441753132904791
0.414306640625,-24.700749897015125,-23.52458017207795,-25.14887343669998,-14.43498680792245
0.41455078125,-24.88167922060366,-23.503969469054166,-25.118480208998754,-14.428995195945939
0.414794921875,-25.507179785393017,-23.487693585019976,-25.0933716238548,-14.423783597113855
0.4150390625,-26.625184476083348,-23.475824067999742,-25.073676504174486,-14.419356333759746
0.415283203125,-28.3157877780903,-23.468413716545978,-25.05949757782879,-14.415716745019846
0.41552734375,-30.709141218687577,-23.465495940871108,-25.050909991479703,-14.41286718402528
0.415771484375,-33.99764681767476,-23.467084354397556,-25.047960204486163,-14.410809017681132
0.416015625,-38.242642451380135,-23.473172606172326,-25.050665296751475,-14.409542629020267
0.416259765625,-41.57397128855824,-23.483734458464667,-25.05901271203522,-14.40906742210517
0.41650390625,-40.64629154975478,-23.498724107549624,-25.072960444777404,-14.40938182943697
0.416748046875,-38.95209677478769,-23.518076739451715,-25.092437664576934,-14.410483321817056
0.4169921875,-38.295332229034365,-23.54170930655389,-25.117345758873743,-14.412368420593411
0.417236328125,-38.51824149819087,-23.569521505715237,-25.147559761822396,-14.415032712211342
0.41748046875,-39.07078088449519,-23.60139693409551,-25.1829301264479,-14.418470864976547
0.417724609375,-39.155211887456325,-23.637204395409746,-25.22328478844701,-14.422676647927485
0.41796875,-38.453298600540016,-23.676799326933057,-25.268431463780715,-14.427642951704378
0.418212890625,-37.55144713793216,-23.720025316275443,-25.318160118653633,-14.433361811293137
0.41845703125,-37.08305281845984,-23.76671567672893,-25.37224554957572,-14.439824430514998
0.418701171875,-37.352730488963296,-23.816695050774577,-25.430450012767885,-14.447021208126012
0.4189453125,-38.42231407661289,-23.86978101300639,-25.492525845892263,-14.454941765385245
0.419189453125,-39.75513634828858,-23.92578564613107,-25.558218030555263,-14.46357497494641
0.41943359375,-39.313332507330145,-23.98451706666568,-25.627266650784403,-14.472908990924784
0.419677734375,-36.56445160244626,-24.0457808803038,-25.69940921024878,-14.482931279989426
0.419921875,-33.63354287668657,-24.109381550483434,-25.77438277892604,-14.493628653330322
0.420166015625,-31.337657895176235,-24.175123667305453,-25.851925947813633,-14.504987299350509
0.42041015625,-29.693335648240804,-24.242813107484785,-25.93178057780308,-14.516992816934984
0.420654296875,-28.600286372692164,-24.312258079353025,-26.013693335726344,-14.529630249150864
0.4208984375,-27.967538097132618,-24.383270049981988,-26.09741701665849,-14.542884117236834
0.421142578125,-27.721551872012434,-24.455664554205576,-26.18271165671894,-14.556738454744442
0.42138671875,-27.79713577610206,-24.529261887642235,-26.269345444809954,-14.57117684169919
0.421630859375,-28.125788372351806,-24.60388768775051,-26.357095444980374,-14.586182438655058
0.421875,-28.621891068740737,-24.679373408489695,-26.44574814346126,-14.601738020523086
0.422119140625,-29.166407140311044,-24.7555566953228,-26.535099835968712,-14.617826010061442
0.42236328125,-29.59513027628907,-24.8322816681218,-26.6249568717129,-14.634428510922028
0.422607421875,-29.71686558632104,-24.909399120050647,-26.715135770802245,-14.651527340156672
0.4228515625,-29.390313551483676,-24.98676664074967,-26.8054632314961,-14.669104060093952
0.423095703125,-28.615691466293214,-25.064248672168425,-26.895776043148558,-14.68714000950598
0.42333984375,-27.529404558277836,-25.141716505234463,-26.985920919796108,-14.70561633399299
0.423583984375,-26.306743334040345,-25.219048225239554,-27.075754268257462,-14.72451401552177
0.423828125,-25.086168037617274,-25.29612861341112,-27.165141903412216,-14.743813901062444
0.424072265625,-23.953928087355287,-25.37284901164455,-27.253958722063167,-14.763496730276238
0.42431640625,-22.95734450004066,-25.44910715682937,-27.342088345515812,-14.783543162214777
0.424560546875,-22.12072280423197,-25.52480699063398,-27.42942273976613,-14.803933800999364
0.4248046875,-21.456592876240506,-25.599858450035477,-27.515861820999366,-14.824649220456088
0.425048828125,-20.972550921712134,-25.67417724331078,-27.601313052989692,-14.845669987689607
0.42529296875,-20.675201119847806,-25.74768461565401,-27.685691041965534,-14.866976685585518
0.425537109375,-20.57234144938242,-25.820307108059648,-27.768917133572874,-14.888549934237332
0.42578125,-20.6741038674744,-25.891976312619832,-27.850919015732853,-14.910370411300157
0.426025390625,-20.99345482764806,-25.962628626929664,-27.931630330449945,-14.932418871278852
0.42626953125,-21.546200392882504,-26.032205009878297,-28.010990296975628,-14.95467616376327
0.426513671875,-22.350251051714793,-26.100650740727694,-28.088943348169956,-14.977123250628168
0.4267578125,-23.423045636564225,-26.16791518304373,-28.165438781418484,-14.999741222219502
0.427001953125,-24.77387856434906,-26.233951554744387,-28.240430425049606,-15.022511312552428
0.42724609375,-26.382605254526403,-26.29871670526681,-28.313876320852298,-15.045414913550147
0.427490234375,-28.14700796875033,-26.36217090062392,-28.385738423004952,-15.068433588355274
0.427734375,-29.790926588045505,-26.424277616922115,-28.45598231348928,-15.091549083748188
0.427978515625,-30.860416857836356,-26.485003342740704,-28.524576933872204,-15.11474334170898
0.42822265625,-31.09163001679654,-26.544317390627775,-28.591494333184926,-15.137998510161424
0.428466796875,-30.745041235384075,-26.602191717844505,-28.656709431508844,-15.161296952938697
0.4287109375,-30.244203269967088,-26.658600756388154,-28.720199798787732,-15.184621259012054
0.428955078125,-29.814518071001956,-26.71352125223919,-28.781945448317604,-15.20795425102406
0.42919921875,-29.489270398991138,-26.766932113710133,-28.84192864432007,-15.231278993168871
0.429443359375,-29.200818624436117,-26.818814268719194,-28.900133722974374,-15.25457879846221
0.4296875,-28.84794106510908,-26.869150530768664,-28.95654692626717,-15.277837235443538
0.429931640625,-28.3510340508482,-26.91792547337682,-29.01115624801513,-15.301038134353156
0.43017578125,-27.6909044698326,-26.965125312687583,-29.063951291418757,-15.324165592826178
0.430419921875,-26.908949628436176,-27.010737797966886,-29.11492313751779,-15.347203981144958
0.4306640625,-26.074573527986303,-27.054752109684934,-29.164064223935657,-15.370137947090885
0.430908203125,-25.252553656239765,-27.097158764878827,-29.21136823332187,-15.392952420435558
0.43115234375,-24.488991281605635,-27.137949529490413,-29.256829990925567,-15.415632617110207
0.431396484375,-23.811713754469395,-27.177117337377517,-29.300445370760837,-15.438164043091628
0.431640625,-23.23564984235926,-27.21465621570305,-29.342211209852273,-15.460532498041184
0.431884765625,-22.76795509354997,-27.250561216415786,-29.382125230079268,-15.482724078732641
0.43212890625,-22.411520321115283,-27.284828353546594,-29.420185967166717,-15.504725182303162
0.432373046875,-22.167043640885147,-27.317454546056315,-29.456392706399818,-15.526522509360337
0.4326171875,-22.034118134236138,-27.348437565984632,-29.490745424670667,-15.54810306697711
0.432861328125,-22.011660035965672,-27.377775991662887,-29.523244738492775,-15.569454171604756
0.43310546875,-22.097842256238927,-27.40546916576828,-29.553891857648384,-15.5905634519328
0.433349609375,-22.289604114820946,-27.431517158011694,-29.582688544161307,-15.611418851723492
0.43359375,-22.58178518342457,-27.455920732266044,-29.60963707631422,-15.632008632646926
0.433837890625,-22.965964363558456,-27.47868131795681,-29.63474021745568,-15.652321377141405
0.43408203125,-23.429168806285677,-27.49980098555141,-29.65800118936681,-15.672345991322716
0.434326171875,-23.952757849526073,-27.519282425998043,-29.679423649981334,-15.692071707964018
0.4345703125,-24.511983881766547,-27.537128933979385,-29.699011675275962,-15.711488089567293
0.434814453125,-25.076925883628487,-27.553344394859927,-29.716769745169806,-15.730585031545596
0.43505859375,-25.615503758802905,-27.56793327521921,-29.73270273329287,-15.749352765534228
0.435302734375,-26.098829308965716,-27.58090061687667,-29.746815900503695,-15.767781862847709
0.435546875,-26.508081083400633,-27.592252034325533,-29.759114892055905,-15.785863238098097
0.435791015625,-26.840810752707004,-27.601993715506104,-29.76960573833168,-15.803588152988988
0.43603515625,-27.114140183030408,-27.610132425859398,-29.778294859078557,-15.820948220298472
0.436279296875,-27.36349196817634,-27.616675515613686,-29.785189071102497,-15.83793540806292
0.4365234375,-27.637718700856688,-27.621630930266395,-29.790295599387193,-15.854542043972458
0.436767578125,-27.993087691963368,-27.62500722423363,-29.793622091624968,-15.87076081998783
0.43701171875,-28.488522257094033,-27.626813577648605,-29.795176636160065,-15.886584797187078
0.437255859375,-29.18327707804522,-27.627059816298456,-29.79496778335954,-15.902007410849459
0.4375,-30.136834439300905,-27.62575643469659,-29.793004570440754,-15.91702247578283
0.437744140625,-31.409432246748832,-27.622914622294275,-29.789296549797886,-15.931624191899449
0.43798828125,-33.0586182190448,-27.618546292840975,-29.783853820882463,-15.945807150044232
0.438232421875,-35.116271948248475,-27.612664116907855,-29.776687065704515,-15.959566338078035
0.4384765625,-37.493360796684684,-27.60528155759247,-29.767807588032387,-15.972897147217493
0.438720703125,-39.70890245567996,-27.596412909425307,-29.75722735637923,-15.985795378631664
0.43896484375,-40.77406605309021,-27.586073340499937,-29.744959050873632,-15.998257250294392
0.439208984375,-40.417775318386674,-27.57427893784842,-29.73101611412012,-16.010279404090028
0.439453125,-39.478458727722206,-27.56104675608168,-29.71541280616204,-16.021858913168717
0.439697265625,-38.41060712544458,-27.54639486931097,-29.69816426366546,-16.032993289546084
0.43994140625,-37.08935210490108,-27.530342426360697,-29.67928656344613,-16.043680491940474
0.440185546875,-35.334835384759096,-27.51290970927528,-29.65879679046435,-16.05391893383962
0.4404296875,-33.24757981085685,-27.49411819511218,-29.636713110412405,-16.063707491786484
0.440673828125,-31.090557400314395,-27.473990621000056,-29.613054847016667,-16.07304551387277
0.44091796875,-29.061034452229872,-27.45255105242512,-29.58784256417165,-16.081932828426318
0.441162109375,-27.244651868024725,-27.42982495468921,-29.561098153014616,-16.09036975287681
0.44140625,-25.659632174526777,-27.40583926745979,-29.53284492403718,-16.098357102782202
0.441650390625,-24.296011533840954,-27.380622482305306,-29.503107704313894,-16.10589620099598
0.44189453125,-23.135906107793737,-27.35420472307757,-29.471912939906662,-16.112988886952945
0.442138671875,-22.162311876242672,-27.32661782896649,-29.43928880347673,-16.119637526049143
0.4423828125,-21.362535557508195,-27.29789544001141,-29.40526530710331,-16.125845019088437
0.442626953125,-20.72925558101258,-27.268073084806012,-29.36987442026746,-16.131614811766
0.44287109375,-20.260552138234175,-27.237188270081234,-29.333150192912278,-16.136950904155853
0.443115234375,-19.959544092707887,-27.20528057179148,-29.29512888343355,-16.141857860166606
0.443359375,-19.83399337489682,-27.17239172726402,-29.255849091388892,-16.146340816926624
0.443603515625,-19.896120741831247,-27.13856572789902,-29.215351894636143,-16.15040549405617
0.44384765625,-20.162819739276586,-27.103848911828678,-29.17368099052336,-16.154058202781123
0.444091796875,-20.656424160088335,-27.068290055857595,-29.130882840651342,-16.157305854838942
0.4443359375,-21.40613688411016,-27.031940465913237,-29.087006818614594,-16.160155971124084
0.444580078125,-22.449990180797123,-26.994854065136003,-29.042105359997457,-16.16261669001625
0.44482421875,-23.83600795751591,-26.95708747863147,-28.996234113757172,-16.164696775330917
0.445068359375,-25.615622344641423,-26.918700113796273,-28.949452093965178,-16.16640562382772
0.4453125,-27.796992664156242,-26.87975423501209,-28.901821830701216,-16.167753272208127
0.445556640625,-30.131504870618677,-26.840315031381916,-28.853409518701213,-16.168750403529863
0.44580078125,-31.601349580839372,-26.800450676061274,-28.80428516215133,-16.169408352961405
0.446044921875,-31.088235926217074,-26.760232375614102,-28.754522713795684,-16.16973911279581
0.4462890625,-29.456446240290227,-26.71973440770401,-28.704200206287386,-16.16975533663907
0.446533203125,-27.869951096498575,-26.679034145316983,-28.653399873463346,-16.16947034268436
0.44677734375,-26.667997711632623,-26.638212065605703,-28.602208258964556,-16.16889811597964
0.447021484375,-25.86147507272215,-26.597351741352927,-28.5507163093618,-16.16805330959251
0.447265625,-25.398795542935694,-26.556539812975146,-28.499019448685114,-16.16695124457273
0.447509765625,-25.227669208738327,-26.515865938933207,-28.447217631000616,-16.165607908610024
0.44775390625,-25.30463848222802,-26.47542272239043,-28.3954153674399,-16.16403995328158
0.447998046875,-25.594085284908164,-26.435305611963887,-28.343721723871877,-16.16226468978182
0.4482421875,-26.06576358774701,-26.395612774460236,-28.292250285227794,-16.160300083024925
0.448486328125,-26.692482323278448,-26.35644493757716,-28.241119082357834,-16.158164744009454
0.44873046875,-27.447690786227838,-26.317905200692458,-28.190450477226285,-16.15587792033385
0.448974609375,-28.30187633234057,-26.280098812060405,-28.140371002256387,-16.153459484751767
0.44921875,-29.216130150980653,-26.24313291099439,-28.091011149730683,-16.15092992165708
0.449462890625,-30.131945437721853,-26.207116233939548,-28.042505107354256,-16.14831031139055
0.44970703125,-30.961277805014973,-26.17215878373241,-27.994990436410877,-16.1456223122627
0.449951171875,-31.59266625897959,-26.138371461808102,-27.948607689402095,-16.14288814019184
0.4501953125,-31.934899081852688,-26.105865663646277,-27.903499964666437,-16.140130545861016
0.450439453125,-31.983492941850624,-26.07475283834504,-27.85981239624182,-16.137372789304266
0.45068359375,-31.840974009680366,-26.04514401386695,-27.817691578162815,-16.134638611840277
0.450927734375,-31.66407720234806,-26.017149290208227,-27.77728492347567,-16.13195220528066
0.451171875,-31.601013347518936,-25.990877303485757,-27.738739959501846,-16.129338178350636
0.451416015625,-31.768345210606515,-25.966434664702685,-27.702203562269712,-16.126821520272113
0.45166015625,-32.25961979127728,-25.943925377723566,-27.667821134543196,-16.12442756147259
0.451904296875,-33.16571283369471,-25.923450241742835,-27.635735733472213,-16.122181931398572
0.4521484375,-34.59994722390165,-25.90510624424175,-27.60608715553287,-16.12011051342889
0.452392578125,-36.729890503948184,-25.888985951075057,-27.579010988066678,-16.11823939690136
0.45263671875,-39.78905943954908,-25.875176900882884,-27.554637638309917,-16.116594826285965
0.452880859375,-43.59304714673659,-25.86376101146042,-27.53309135226472,-16.1152031475587
0.453125,-44.466027741997,-25.854814006015644,-27.514489237037427,-16.114090751852462
0.453369140625,-41.22671202111641,-25.848404867380296,-27.498940301289263,-16.113284016484787
0.45361328125,-38.32606833403269,-25.84459532819825,-27.48654452914994,-16.112809243486595
0.453857421875,-36.36941643403452,-25.843439404883732,-27.477392003277235,-16.112692595781223
0.4541015625,-35.11619895574804,-25.844982982716694,-27.471562092664023,-16.11296003118876
0.454345703125,-34.3728817342029,-25.849263458825046,-27.469122720266785,-16.113637234456537
0.45458984375,-34.01661730388518,-25.856309449001827,-27.470129724545398,-16.114749547542853
0.454833984375,-33.96976604976959,-25.866140563338522,-27.474626327570938,-16.116321898406415
0.455078125,-34.17887981728475,-25.87876725454441,-27.48264272050583,-16.118378728579334
0.455322265625,-34.58419649385021,-25.89419074159789,-27.49419577503804,-16.120943919825304
0.45556640625,-35.05450480505515,-25.912403010073724,-27.509288886828113,-16.124040720207695
0.455810546875,-35.28242433379055,-25.933386889146576,-27.52791195428795,-16.127691669912963
0.4560546875,-34.806484648848134,-25.957116203929367,-27.5500414931518,-16.131918527194088
